GeneID	uninf_7dpf_hom_vs_sib_pval	uninf_7dpf_hom_vs_sib_adjp	uninf_7dpf_hom_vs_sib_log2fc	Chr	Start	End	Strand	Biotype	Name	Description	uninf_7dpf_wt_rep1_count	uninf_7dpf_wt_rep2_count	uninf_7dpf_wt_rep3_count	uninf_7dpf_wt_rep4_count	uninf_7dpf_wt_rep5_count	uninf_7dpf_wt_rep6_count	uninf_7dpf_het_rep1_count	uninf_7dpf_het_rep2_count	uninf_7dpf_het_rep3_count	uninf_7dpf_het_rep4_count	uninf_7dpf_het_rep5_count	uninf_7dpf_het_rep6_count	uninf_7dpf_hom_rep1_count	uninf_7dpf_hom_rep2_count	uninf_7dpf_hom_rep3_count	uninf_7dpf_hom_rep4_count	uninf_7dpf_hom_rep5_count	uninf_7dpf_hom_rep6_count	uninf_7dpf_hom_rep7_count	uninf_7dpf_hom_rep8_count	uninf_7dpf_hom_rep9_count	uninf_7dpf_hom_rep10_count	uninf_7dpf_hom_rep11_count	uninf_7dpf_hom_rep12_count	uninf_7dpf_wt_rep1_normalised_count	uninf_7dpf_wt_rep2_normalised_count	uninf_7dpf_wt_rep3_normalised_count	uninf_7dpf_wt_rep4_normalised_count	uninf_7dpf_wt_rep5_normalised_count	uninf_7dpf_wt_rep6_normalised_count	uninf_7dpf_het_rep1_normalised_count	uninf_7dpf_het_rep2_normalised_count	uninf_7dpf_het_rep3_normalised_count	uninf_7dpf_het_rep4_normalised_count	uninf_7dpf_het_rep5_normalised_count	uninf_7dpf_het_rep6_normalised_count	uninf_7dpf_hom_rep1_normalised_count	uninf_7dpf_hom_rep2_normalised_count	uninf_7dpf_hom_rep3_normalised_count	uninf_7dpf_hom_rep4_normalised_count	uninf_7dpf_hom_rep5_normalised_count	uninf_7dpf_hom_rep6_normalised_count	uninf_7dpf_hom_rep7_normalised_count	uninf_7dpf_hom_rep8_normalised_count	uninf_7dpf_hom_rep9_normalised_count	uninf_7dpf_hom_rep10_normalised_count	uninf_7dpf_hom_rep11_normalised_count	uninf_7dpf_hom_rep12_normalised_count
ENSDARG00000104899	3.51567308559075e-08	2.34465474186898e-06	1.94489629722977	8	7828414	7848287	1	processed_transcript	CR931813.2	-	0	0	4	2	5	1	1	4	5	4	1	4	11	8	12	10	10	10	7	8	6	5	20	17	0	0	3.93193201492094	1.7277637197944	4.3643645045808	1.03434597413085	0.826880653099054	4.16313273197552	5.27913626958784	3.56086086688882	0.921467733660444	3.88420086757889	11.0705423438384	7.50976052227456	12.2323897021821	10.0110417549348	10.028264966697	9.08939260229159	6.73221028512273	7.43079777413845	5.38194148374386	5.0529613551054	19.0152393617471	15.1151836458197
ENSDARG00000104901	1.87984810519671e-05	0.000536280672194683	-0.636468296828021	7	59169081	59176338	1	protein_coding	ostc	oligosaccharyltransferase complex subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1079]	37	124	95	76	105	75	74	98	76	101	104	77	53	67	52	50	45	61	65	79	63	64	55	62	54.9002787266826	183.485870351561	93.3833853543724	65.6550213521871	91.6516545961968	77.5759480598139	61.18916832933	101.9967519334	80.2428712977352	89.9117368889427	95.8326443006862	74.7708667008936	53.3398858384942	62.8942443740494	53.0070220427889	50.0552087746739	45.1271923501364	55.4452948739787	62.5133812189968	73.3791280196172	56.5103855793105	64.6779053453492	52.2919082448046	55.1259638847543
ENSDARG00000104914	0.00158441315200418	0.0213606151611058	0.696895190394855	7	72345925	72352043	-1	protein_coding	muc5f	mucin 5f [Source:ZFIN;Acc:ZDB-GENE-110411-240]	17	14	31	18	26	27	11	24	16	22	30	11	41	16	34	25	39	57	44	26	19	25	39	59	25.2244523879352	20.7161466525956	30.4724731156373	15.5498734781496	22.6946954238202	27.927341301533	9.0956871840896	24.9787963918531	16.8932360626811	19.5847347678885	27.6440320098133	10.681552385842	41.2629305543068	15.0195210445491	34.6584374895158	25.027604387337	39.1102333701182	51.8095378330621	42.3167503636286	24.15009276595	17.0428146985222	25.264806775527	37.0797167554069	52.458578535492
ENSDARG00000104936	0.00261936514422657	0.0316088548395696	0.796010897308748	23	35402697	35469859	1	protein_coding	si:ch211-225h24.2	si:ch211-225h24.2 [Source:ZFIN;Acc:ZDB-GENE-030131-1581]	29	5	33	30	30	8	55	19	23	26	40	52	65	49	60	50	67	33	60	50	63	34	76	13	43.0299481911836	7.39862380449844	32.4384391230978	25.9164557969159	26.1861870274848	8.27476779304682	45.478435920448	19.7748804768837	24.2840268401041	23.1455956347773	36.8587093464178	50.4946112785256	65.4168411226816	45.9972831989317	61.1619485109103	50.0552087746739	67.1893752768697	29.9949955875623	57.7046595867663	46.4424860883653	56.5103855793105	34.3601372147167	72.2579095746391	11.5586698468033
ENSDARG00000104943	0.000178342134401883	0.00364474927649684	-1.96317857153842	13	33695678	33700461	-1	protein_coding	mad2l1bp	MAD2L1 binding protein [Source:ZFIN;Acc:ZDB-GENE-161230-19]	3	1	3	5	8	2	1	3	4	4	7	4	2	1	1	1	0	0	1	0	1	1	2	2	4.4513739508121	1.47972476089969	2.94894901119071	4.31940929948599	6.98298320732928	2.0686919482617	0.826880653099054	3.12234954898164	4.22330901567027	3.56086086688882	6.45027413562311	3.88420086757889	2.01282588069789	0.93872006528432	1.01936580851517	1.00110417549348	0	0	0.961744326446105	0	0.896990247290643	1.01059227102108	1.90152393617471	1.7782568995082
ENSDARG00000104955	0.00422272045102571	0.04473550402616	2.00980053113759	7	35435258	35603955	1	antisense	BX294178.2	-	0	3	0	1	0	0	3	1	0	1	0	0	9	1	2	4	6	1	2	6	0	1	4	2	0	4.43917428269907	0	0.863881859897198	0	0	2.48064195929716	1.04078318299388	0	0.890215216722205	0	0	9.05771646314052	0.93872006528432	2.03873161703034	4.00441670197391	6.01695898001819	0.908939260229159	1.92348865289221	5.57309833060384	0	1.01059227102108	3.80304787234942	1.7782568995082
ENSDARG00000104976	0.00232722744967041	0.0288865253314676	-4.48016400542214	4	7822773	7826304	1	protein_coding	si:ch1073-67j19.2	si:ch1073-67j19.2 [Source:ZFIN;Acc:ZDB-GENE-141216-263]	0	0	16	11	6	0	0	0	11	10	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15.7277280596838	9.50270045886918	5.23723740549696	0	0	0	11.6140997930932	8.90215216722205	4.60733866830222	0	0	0	0	0	0	0	0	0	0	0	0	0.889128449754101
ENSDARG00000105001	0.00030794061847513	0.00565708347903469	0.553159679613277	24	38269088	38288883	-1	protein_coding	zgc:91999	zgc:91999 [Source:ZFIN;Acc:ZDB-GENE-040801-241]	361	200	392	532	419	126	694	438	438	554	558	433	723	577	544	735	693	686	520	669	577	759	633	663	535.648665414389	295.944952179938	385.329337462252	459.585149465309	365.733745483871	130.327592740487	573.855173250744	455.863034151319	462.452337215895	493.179230064101	514.178995382528	420.464743915415	727.636555872289	541.641477669053	554.534999832253	735.811568987706	694.9587621921	623.532332517203	500.107049751975	621.400463862328	517.563372686701	767.039533705	601.832325799296	589.492162186969
ENSDARG00000105003	0.000396243088731186	0.0068572751504646	0.313052115316837	19	206835	212478	1	protein_coding	scn1bb	sodium channel, voltage-gated, type I, beta b [Source:ZFIN;Acc:ZDB-GENE-090408-1]	180	151	238	295	249	350	393	330	262	265	266	291	332	336	358	332	347	363	364	342	332	324	318	496	267.082437048726	223.438438895853	233.949954887796	254.845148669673	217.345352328124	362.021090945798	324.964096667928	343.45845038798	276.626740526403	235.907032431384	245.110417153678	282.575613116364	334.12909619585	315.409941935532	364.932959448431	332.366586263835	347.980794344385	329.944951463185	350.074934826382	317.666604844419	297.800762100493	327.43189581083	302.342305851779	441.007711078034
ENSDARG00000105023	0.000112289527713119	0.00248304426537406	-1.28607455047303	5	20421539	20423541	1	protein_coding	selplg	selectin P ligand [Source:ZFIN;Acc:ZDB-GENE-120410-1]	8	0	26	10	17	3	12	6	16	18	13	9	7	2	6	5	3	7	5	6	4	3	6	4	11.8703305354989	0	25.5575580969861	8.63881859897198	14.8388393155747	3.10303792239256	9.92256783718865	6.24469909796328	16.8932360626811	16.0238739009997	11.9790805375858	8.7394519520525	7.04489058244263	1.87744013056864	6.11619485109103	5.00552087746739	3.00847949000909	6.36257482160411	4.80872163223052	5.57309833060384	3.58796098916257	3.03177681306324	5.70457180852414	3.5565137990164
ENSDARG00000105033	9.35981448925944e-16	3.61087243281031e-13	-3.32233548716306	1	34954697	35113974	-1	protein_coding	BX897691.1	B- and T-lymphocyte attenuator-like [Source:NCBI gene;Acc:103910066]	9	10	14	41	33	3	16	7	23	34	33	24	2	0	5	1	0	2	3	2	3	3	2	2	13.3541218524363	14.7972476089969	13.7617620522233	35.4191562557851	28.8048057302333	3.10303792239256	13.2300904495849	7.28548228095716	24.2840268401041	30.267317368555	30.4084352107947	23.3052052054733	2.01282588069789	0	5.09682904257586	1.00110417549348	0	1.81787852045832	2.88523297933831	1.85769944353461	2.69097074187193	3.03177681306324	1.90152393617471	1.7782568995082
ENSDARG00000105046	1.23506360423752e-07	6.91304797764732e-06	-1.13466352630706	3	12554801	12586613	1	protein_coding	ccnf	cyclin F [Source:ZFIN;Acc:ZDB-GENE-021030-2]	9	13	23	23	24	9	14	15	19	19	21	13	9	4	8	8	7	13	6	11	9	8	9	4	13.3541218524363	19.236421891696	22.6086090857954	19.8692827776356	20.9489496219879	9.30911376717767	11.5763291433868	15.6117477449082	20.0607178244338	16.9140891177219	19.3508224068693	12.6236528196314	9.05771646314052	3.75488026113728	8.15492646812137	8.00883340394782	7.01978547668788	11.8162103829791	5.77046595867663	10.2173469394404	8.07291222561578	8.08473816816864	8.5568577127862	3.5565137990164
ENSDARG00000105068	0.0013835508546736	0.0191997350480328	-0.350056095752373	3	36424055	36425851	1	protein_coding	SMIM22	small integral membrane protein 22 [Source:HGNC Symbol;Acc:HGNC:48329]	47	69	82	108	105	72	65	76	80	102	108	93	50	58	68	55	76	82	80	75	77	80	51	75	69.7381918960562	102.101008502078	80.6046063058793	93.2992408688974	91.6516545961968	74.4729101374214	53.7472424514385	79.0995219075349	84.4661803134054	90.8019521056649	99.518515235328	90.3076701712092	50.3206470174473	54.4457637864906	69.3168749790316	55.0607296521413	76.214813746897	74.533019338791	76.9395461156884	69.663729132548	69.0682490413795	80.8473816816864	48.4888603724552	66.6846337315576
ENSDARG00000105088	0.00197398213343078	0.0253713869697131	0.249404776394487	15	10000553	10455569	-1	protein_coding	tenm4	teneurin transmembrane protein 4 [Source:ZFIN;Acc:ZDB-GENE-990714-20]	205	123	210	292	313	269	386	227	251	299	235	280	328	308	306	313	310	281	306	313	371	265	312	408	304.17721997216	182.006145590662	206.426430783349	252.253503089982	273.209217986758	278.239067041199	319.175932096235	236.257782539611	265.01264073331	266.174349799939	216.544917410204	271.894060730522	330.103444434455	289.125780107571	311.925937405642	313.345606929459	310.876213967606	255.411932124394	294.293763892508	290.729962913167	332.783381744828	267.806951820586	296.637734043255	362.764407499673
ENSDARG00000105104	0.000181164945755419	0.00369340827622998	-0.702646143498619	21	45496442	45499853	1	protein_coding	si:dkey-223p19.1	si:dkey-223p19.1 [Source:ZFIN;Acc:ZDB-GENE-120215-140]	114	210	230	243	192	161	154	94	237	230	265	215	81	143	86	75	117	178	107	122	104	231	96	192	169.15221013086	310.742199788935	226.086090857954	209.923291955019	167.591596975903	166.529701835067	127.339620577254	97.8336192014247	250.231059178464	204.749499846107	244.188949420018	208.775796632365	81.5194481682647	134.236969335658	87.6654595323047	75.0828131620109	117.330700110355	161.79118832079	102.906642929733	113.319666055611	93.2869857182268	233.44681460587	91.2731489363862	170.712662352787
ENSDARG00000105142	3.08620963770532e-10	3.45490146763834e-08	-0.910966844156442	14	16777308	16810489	-1	protein_coding	tcirg1b	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3b [Source:ZFIN;Acc:ZDB-GENE-040426-2022]	114	162	375	324	352	110	218	138	236	240	269	229	97	111	125	125	138	139	136	151	124	107	138	130	169.15221013086	239.71541126575	368.618626398838	279.897722606692	307.251261122488	113.778057154394	180.259982375594	143.628079253155	249.175231924546	213.651652013329	247.874820354659	222.370499668891	97.6220552138479	104.19792724656	127.420726064396	125.138021936685	138.390056540418	126.342557171853	130.79722839667	140.256307986863	111.22679066404	108.133372999256	131.205151596055	115.586698468033
ENSDARG00000105171	0.00201954214768098	0.02578515218699	2.57674934117357	22	23969080	23969709	-1	processed_transcript	AL935303.1	-	1	0	0	0	0	0	0	1	0	1	0	0	2	0	3	1	6	2	1	0	1	0	2	5	1.48379131693737	0	0	0	0	0	0	1.04078318299388	0	0.890215216722205	0	0	2.01282588069789	0	3.05809742554551	1.00110417549348	6.01695898001819	1.81787852045832	0.961744326446105	0	0.896990247290643	0	1.90152393617471	4.4456422487705
ENSDARG00000105183	4.9040275943688e-39	6.14866979781961e-35	-3.21202552095372	14	6529630	6534447	1	lincRNA	CT009487.2	-	139	139	162	253	273	43	199	95	220	272	204	201	22	13	21	32	20	29	19	26	9	29	19	6	206.246993054294	205.681741765057	159.243246604298	218.562110553991	238.294301950112	44.4768768876267	164.549249966712	98.8744023844186	232.281995861865	242.13853894844	187.979417666731	195.181093595839	22.1410846876768	12.2033608486962	21.4066819788186	32.0353336157913	20.0565299333939	26.3592385466456	18.273142202476	24.15009276595	8.07291222561578	29.3071758596113	18.0644773936598	5.33477069852461
ENSDARG00000105187	5.67261830038705e-05	0.00140421102172266	-0.686803655009312	7	67451108	67463021	1	protein_coding	gcshb	glycine cleavage system protein H (aminomethyl carrier), b [Source:ZFIN;Acc:ZDB-GENE-040718-319]	31	72	54	71	46	35	55	94	42	57	62	46	29	27	34	43	39	39	36	37	38	49	37	31	45.9975308250584	106.540182784778	53.0810822014327	61.3356120527011	40.1521534421434	36.2021090945798	45.478435920448	97.8336192014247	44.3447446645379	50.7422673531657	57.1309994869475	44.6683099771572	29.1859752701195	25.3454417626766	34.6584374895158	43.0474795462195	39.1102333701182	35.4486311489372	34.6227957520598	34.3674397053903	34.0856293970444	49.519021280033	35.1781928192322	27.5629819423771
ENSDARG00000105188	0.000327709952048658	0.00589870805459993	0.754697498463906	14	33788835	33824329	-1	protein_coding	vimr2	vimentin-related 2 [Source:ZFIN;Acc:ZDB-GENE-160113-76]	28	20	21	34	61	38	77	55	35	52	36	53	64	60	44	72	85	70	49	54	63	66	72	196	41.5461568742463	29.5944952179938	20.6426430783349	29.3719832365047	53.2452469558858	39.3051470169724	63.6698102886272	57.2430750646634	36.9539538871149	46.2911912695546	33.172838411776	51.4656614954203	64.4104281823326	56.3232039170592	44.8520955746675	72.0795006355304	85.2402522169243	63.6257482160411	47.1254719958591	50.1578849754345	56.5103855793105	66.6990898873913	68.4548617022896	174.269176151804
ENSDARG00000105263	5.98579550322037e-22	7.5049904019377e-19	-6.43299703109333	7	39706004	39707161	1	protein_coding	ccl36.1	chemokine (C-C motif) ligand 36, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-140718-2]	20	47	50	46	58	8	33	6	57	62	71	37	0	1	0	1	0	0	1	0	1	0	2	0	29.6758263387473	69.5470637622854	49.1491501865118	39.7385655552711	50.6266282531373	8.27476779304682	27.2870615522688	6.24469909796328	60.1821534733014	55.1933434367767	65.4242090898915	35.9288580251047	0	0.93872006528432	0	1.00110417549348	0	0	0.961744326446105	0	0.896990247290643	0	1.90152393617471	0
ENSDARG00000105266	0.0028261967143666	0.0333661529234732	-1.07520598866068	4	58240778	58285073	1	protein_coding	si:dkey-16p6.1	si:dkey-16p6.1 [Source:ZFIN;Acc:ZDB-GENE-081103-43]	8	8	9	13	5	6	5	3	7	9	5	3	6	4	3	0	3	8	6	3	3	0	3	2	11.8703305354989	11.8377980871975	8.84684703357212	11.2304641786636	4.3643645045808	6.20607584478511	4.13440326549527	3.12234954898164	7.39079077742298	8.01193695049984	4.60733866830222	2.91315065068417	6.03847764209368	3.75488026113728	3.05809742554551	0	3.00847949000909	7.27151408183327	5.77046595867663	2.78654916530192	2.69097074187193	0	2.85228590426207	1.7782568995082
ENSDARG00000105339	4.41738953816465e-10	4.71363659825603e-08	-4.4741402145281	11	37038420	37044539	-1	lincRNA	BX248521.1	-	1	4	9	5	4	1	5	1	5	15	12	5	0	1	0	0	0	0	0	0	0	0	1	0	1.48379131693737	5.91889904359875	8.84684703357212	4.31940929948599	3.49149160366464	1.03434597413085	4.13440326549527	1.04078318299388	5.27913626958784	13.3532282508331	11.0576128039253	4.85525108447361	0	0.93872006528432	0	0	0	0	0	0	0	0	0.950761968087356	0
ENSDARG00000105341	1.7656662798397e-06	6.92892764213776e-05	1.78152959093726	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	35	43	40	54	29	7	25	28	9	10	19	9	22	81	83	71	40	99	100	144	194	219	93	26	51.9326960928078	63.6281647186866	39.3193201492094	46.6496204344487	25.3133141265687	7.24042181891597	20.6720163274764	29.1419291238286	9.50244528525811	8.90215216722205	17.5078869395484	8.7394519520525	22.1410846876768	76.0363252880299	84.6073621067592	71.0783964600369	40.1130598667879	89.9849867626867	96.1744326446105	133.754359934492	174.016107974385	221.319707353617	88.4208630321241	23.1173396936066
ENSDARG00000105344	0.000669523969653741	0.0106259386474919	0.579079318777744	7	65177132	65236649	-1	protein_coding	pkd1l2a	polycystic kidney disease 1 like 2a [Source:ZFIN;Acc:ZDB-GENE-050208-89]	48	16	54	21	53	31	90	53	46	54	62	50	71	71	84	57	94	70	71	69	66	57	79	111	71.2219832129936	23.675596174395	53.0810822014327	18.1415190578412	46.2622637485565	32.0647251980564	74.4192587789149	55.1615086986756	48.5680536802081	48.071621702999	57.1309994869475	48.5525108447361	71.4553187647752	66.6491246351867	85.6267279152744	57.0629380031282	94.2656906869516	63.6257482160411	68.2838471776734	64.0906308019441	59.2013563211824	57.6037594482016	75.1101954789011	98.6932579227052
ENSDARG00000105348	1.35710519123766e-08	9.92150722317072e-07	1.84156259322112	14	24092094	24095429	-1	protein_coding	si:ch211-277c7.7	si:ch211-277c7.7 [Source:ZFIN;Acc:ZDB-GENE-160114-41]	0	3	2	4	4	4	5	4	7	2	5	5	20	7	10	8	13	23	12	13	8	6	20	29	0	4.43917428269907	1.96596600746047	3.45552743958879	3.49149160366464	4.13738389652341	4.13440326549527	4.16313273197552	7.39079077742298	1.78043043344441	4.60733866830222	4.85525108447361	20.1282588069789	6.57104045699024	10.1936580851517	8.00883340394782	13.0367444567061	20.9056029852707	11.5409319173533	12.075046382975	7.17592197832514	6.06355362612648	19.0152393617471	25.7847250428689
ENSDARG00000105358	1.78261096562664e-06	6.97359634540617e-05	3.43226740169653	7	8437206	8438657	-1	protein_coding	si:dkeyp-32g11.8	si:dkeyp-32g11.8 [Source:ZFIN;Acc:ZDB-GENE-160114-71]	0	0	0	0	2	0	0	1	2	0	1	0	4	2	4	14	10	6	3	15	2	4	3	1	0	0	0	0	1.74574580183232	0	0	1.04078318299388	2.11165450783514	0	0.921467733660444	0	4.02565176139579	1.87744013056864	4.07746323406068	14.0154584569087	10.028264966697	5.45363556137495	2.88523297933831	13.9327458265096	1.79398049458129	4.04236908408432	2.85228590426207	0.889128449754101
ENSDARG00000105420	0.000234829426993951	0.00457543334211369	-0.768592128525882	16	17704917	17706631	-1	lincRNA	CR361564.1	-	27	54	17	67	65	85	52	34	47	60	36	40	36	42	19	29	23	32	18	33	30	24	25	53	40.0623655573089	79.9051370885832	16.710711063414	57.8800846131123	56.7367385595504	87.9194078011224	42.9977939611508	35.3866282217919	49.6238809341257	53.4129130033323	33.172838411776	38.8420086757889	36.2308658525621	39.4262427419414	19.3679503617883	29.0320210893109	23.065009423403	29.0860563273331	17.3113978760299	30.6520408183211	26.9097074187193	24.2542145045059	23.7690492021839	47.1238078369673
ENSDARG00000105422	0.00032271476249702	0.00584288475406157	0.870725148064079	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	143	123	149	87	299	85	316	292	240	167	278	144	364	214	124	604	319	468	388	435	257	244	329	726	212.182158322043	182.006145590662	146.464467555805	75.1577218110562	260.988997373932	87.9194078011224	261.294286379301	303.908689434213	253.398540940216	148.665941192608	256.168029957603	139.83123123284	366.334310287017	200.886093970844	126.401360255881	604.666921998061	319.901652437634	425.383573787246	373.156798661089	404.049628968778	230.526493553695	246.584514129144	312.80068750074	645.507254521477
ENSDARG00000105438	1.45727387328641e-07	8.04903075914759e-06	-4.02610289376784	7	6524041	6553460	-1	protein_coding	si:ch1073-220m6.1	si:ch1073-220m6.1 [Source:ZFIN;Acc:ZDB-GENE-160113-85]	1	2	6	6	6	0	4	1	0	7	3	6	0	0	0	0	0	0	1	0	0	0	0	0	1.48379131693737	2.95944952179938	5.89789802238141	5.18329115938319	5.23723740549696	0	3.30752261239622	1.04078318299388	0	6.23150651705543	2.76440320098133	5.82630130136834	0	0	0	0	0	0	0.961744326446105	0	0	0	0	0
ENSDARG00000105462	0.00244482454321361	0.0299347755105589	-2.36974531451627	2	30281444	30286249	1	protein_coding	si:dkey-82k12.13	si:dkey-82k12.13 [Source:ZFIN;Acc:ZDB-GENE-160113-130]	3	1	2	1	4	0	0	1	1	4	6	2	0	0	1	1	0	1	0	0	0	0	2	0	4.4513739508121	1.47972476089969	1.96596600746047	0.863881859897198	3.49149160366464	0	0	1.04078318299388	1.05582725391757	3.56086086688882	5.52880640196266	1.94210043378945	0	0	1.01936580851517	1.00110417549348	0	0.908939260229159	0	0	0	0	1.90152393617471	0
ENSDARG00000105481	1.22840676016679e-09	1.19393519061792e-07	-1.77274992242508	1	45341934	45347393	-1	protein_coding	si:ch211-243a20.4	si:ch211-243a20.4 [Source:ZFIN;Acc:ZDB-GENE-061207-29]	7	21	30	31	28	5	18	9	21	33	19	18	7	7	10	3	2	10	3	8	4	4	9	6	10.3865392185616	31.0742199788935	29.4894901119071	26.7803376568131	24.4404412256525	5.17172987065426	14.883851755783	9.36704864694492	22.1723723322689	29.3771021518328	17.5078869395484	17.478903904105	7.04489058244263	6.57104045699024	10.1936580851517	3.00331252648043	2.0056529933394	9.08939260229159	2.88523297933831	7.43079777413845	3.58796098916257	4.04236908408432	8.5568577127862	5.33477069852461
ENSDARG00000105489	0.00283081715688866	0.033392914991515	2.76344950848501	7	8502801	8504355	-1	protein_coding	loc564660	hypothetical protein LOC564660 [Source:ZFIN;Acc:ZDB-GENE-060130-8]	0	2	0	0	0	1	0	1	0	0	0	0	2	3	0	3	1	2	0	2	9	9	0	0	0	2.95944952179938	0	0	0	1.03434597413085	0	1.04078318299388	0	0	0	0	2.01282588069789	2.81616019585296	0	3.00331252648043	1.0028264966697	1.81787852045832	0	1.85769944353461	8.07291222561578	9.09533043918973	0	0
ENSDARG00000105522	0.00489984445714928	0.0499783721363978	0.459703458511696	7	26100024	26110819	1	protein_coding	si:ch211-196f2.3	si:ch211-196f2.3 [Source:ZFIN;Acc:ZDB-GENE-160728-62]	51	60	122	129	124	65	114	167	83	148	175	91	79	128	126	127	159	147	200	186	248	183	172	134	75.6733571638057	88.7834856539813	119.923926455089	111.440759926739	108.236239713604	67.2324883185054	94.2643944532922	173.810791559978	87.6336620751581	131.751852074886	161.256853390578	88.3655697374198	79.5066222875668	120.156168356393	128.440091872912	127.140230287672	159.449412970482	133.614071253686	192.348865289221	172.766048248719	222.453581328079	184.938385596858	163.531058511025	119.14321226705
ENSDARG00000105529	0.00288426389159663	0.0338425524095973	0.263353166886859	7	26224211	26230166	1	protein_coding	vgf	VGF nerve growth factor inducible [Source:ZFIN;Acc:ZDB-GENE-121009-2]	245	255	289	402	420	416	514	299	315	342	326	428	452	416	488	412	493	489	436	447	440	281	443	541	363.528872649655	377.329814029421	284.082088078038	347.280507678674	366.606618384787	430.287925238435	425.016655692914	311.19417171517	332.585584984034	304.453604118994	300.398481173305	415.609492830941	454.898649037724	390.507547158277	497.450514555404	412.454920303313	494.393462858161	444.471298252059	419.320526330502	415.195825629986	394.675708807883	283.976428156924	421.187551862699	481.018491316969
